[2025-05-08T17:23:09.691+0300][0.001s][info][gc] Using G1
[2025-05-08T17:23:09.691+0300][0.002s][debug][gc] ConcGCThreads: 3 offset 29
[2025-05-08T17:23:09.691+0300][0.002s][debug][gc] ParallelGCThreads: 13
[2025-05-08T17:23:09.691+0300][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-05-08T17:23:23.601+0300][13,912s][info ][gc] GC(181) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,036ms
[2025-05-08T17:23:23.678+0300][13,989s][info ][gc] GC(182) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,033ms
[2025-05-08T17:23:23.754+0300][14,065s][info ][gc] GC(183) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,765ms
[2025-05-08T17:23:23.832+0300][14,142s][info ][gc] GC(184) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,825ms
[2025-05-08T17:23:23.918+0300][14,229s][info ][gc] GC(185) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,216ms
[2025-05-08T17:23:23.994+0300][14,305s][info ][gc] GC(186) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 0,681ms
[2025-05-08T17:23:24.072+0300][14,382s][info ][gc] GC(187) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 1,094ms
[2025-05-08T17:23:24.149+0300][14,460s][info ][gc] GC(188) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,153ms
[2025-05-08T17:23:24.226+0300][14,537s][info ][gc] GC(189) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,487ms
[2025-05-08T17:23:24.304+0300][14,615s][info ][gc] GC(190) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,833ms
[2025-05-08T17:23:24.382+0300][14,692s][info ][gc] GC(191) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,252ms
[2025-05-08T17:23:24.458+0300][14,769s][info ][gc] GC(192) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,530ms
[2025-05-08T17:23:24.535+0300][14,846s][info ][gc] GC(193) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,716ms
[2025-05-08T17:23:24.612+0300][14,923s][info ][gc] GC(194) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,021ms
[2025-05-08T17:23:24.689+0300][15,000s][info ][gc] GC(195) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,553ms
[2025-05-08T17:23:24.766+0300][15,077s][info ][gc] GC(196) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,674ms
[2025-05-08T17:23:24.844+0300][15,155s][info ][gc] GC(197) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,095ms
[2025-05-08T17:23:24.920+0300][15,231s][info ][gc] GC(198) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,515ms
[2025-05-08T17:23:24.998+0300][15,308s][info ][gc] GC(199) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,852ms
[2025-05-08T17:23:25.075+0300][15,386s][info ][gc] GC(200) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,119ms
[2025-05-08T17:23:25.152+0300][15,462s][info ][gc] GC(201) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,183ms
[2025-05-08T17:23:25.227+0300][15,538s][info ][gc] GC(202) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,710ms
[2025-05-08T17:23:25.305+0300][15,616s][info ][gc] GC(203) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,921ms
[2025-05-08T17:23:25.382+0300][15,693s][info ][gc] GC(204) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,008ms
[2025-05-08T17:23:25.458+0300][15,769s][info ][gc] GC(205) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,471ms
[2025-05-08T17:23:25.536+0300][15,847s][info ][gc] GC(206) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,927ms
[2025-05-08T17:23:25.613+0300][15,924s][info ][gc] GC(207) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,998ms
[2025-05-08T17:23:25.689+0300][16,000s][info ][gc] GC(208) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,486ms
[2025-05-08T17:23:25.767+0300][16,077s][info ][gc] GC(209) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,638ms
[2025-05-08T17:23:25.844+0300][16,155s][info ][gc] GC(210) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,045ms
[2025-05-08T17:23:25.920+0300][16,231s][info ][gc] GC(211) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,469ms
[2025-05-08T17:23:25.998+0300][16,308s][info ][gc] GC(212) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,829ms
[2025-05-08T17:23:26.075+0300][16,385s][info ][gc] GC(213) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,981ms
[2025-05-08T17:23:26.151+0300][16,462s][info ][gc] GC(214) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,471ms
[2025-05-08T17:23:26.228+0300][16,539s][info ][gc] GC(215) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,654ms
[2025-05-08T17:23:26.305+0300][16,616s][info ][gc] GC(216) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,819ms
[2025-05-08T17:23:26.381+0300][16,692s][info ][gc] GC(217) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,568ms
[2025-05-08T17:23:26.459+0300][16,769s][info ][gc] GC(218) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,652ms
[2025-05-08T17:23:26.536+0300][16,847s][info ][gc] GC(219) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,085ms
[2025-05-08T17:23:26.613+0300][16,924s][info ][gc] GC(220) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,233ms
[2025-05-08T17:23:26.689+0300][17,000s][info ][gc] GC(221) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,652ms
[2025-05-08T17:23:26.767+0300][17,077s][info ][gc] GC(222) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,930ms
[2025-05-08T17:23:26.844+0300][17,155s][info ][gc] GC(223) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,174ms
[2025-05-08T17:23:26.920+0300][17,231s][info ][gc] GC(224) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,493ms
[2025-05-08T17:23:26.998+0300][17,308s][info ][gc] GC(225) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,861ms
[2025-05-08T17:23:27.075+0300][17,385s][info ][gc] GC(226) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,982ms
[2025-05-08T17:23:27.151+0300][17,461s][info ][gc] GC(227) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,468ms
[2025-05-08T17:23:27.228+0300][17,539s][info ][gc] GC(228) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,763ms
[2025-05-08T17:23:27.305+0300][17,616s][info ][gc] GC(229) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,022ms
[2025-05-08T17:23:27.381+0300][17,692s][info ][gc] GC(230) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,498ms
[2025-05-08T17:23:27.459+0300][17,769s][info ][gc] GC(231) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,891ms
[2025-05-08T17:23:27.536+0300][17,846s][info ][gc] GC(232) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,955ms
[2025-05-08T17:23:27.612+0300][17,922s][info ][gc] GC(233) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,518ms
[2025-05-08T17:23:27.689+0300][18,000s][info ][gc] GC(234) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,799ms
[2025-05-08T17:23:27.767+0300][18,077s][info ][gc] GC(235) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,120ms
[2025-05-08T17:23:27.844+0300][18,155s][info ][gc] GC(236) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,499ms
[2025-05-08T17:23:27.923+0300][18,234s][info ][gc] GC(237) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,878ms
[2025-05-08T17:23:28.000+0300][18,311s][info ][gc] GC(238) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,034ms
[2025-05-08T17:23:28.076+0300][18,387s][info ][gc] GC(239) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,525ms
[2025-05-08T17:23:28.154+0300][18,464s][info ][gc] GC(240) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,730ms
[2025-05-08T17:23:28.230+0300][18,541s][info ][gc] GC(241) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,843ms
[2025-05-08T17:23:28.306+0300][18,617s][info ][gc] GC(242) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 0,990ms
[2025-05-08T17:23:28.382+0300][18,692s][info ][gc] GC(243) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,610ms
[2025-05-08T17:23:28.459+0300][18,770s][info ][gc] GC(244) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 1,071ms
[2025-05-08T17:23:28.536+0300][18,846s][info ][gc] GC(245) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,093ms
[2025-05-08T17:23:28.612+0300][18,922s][info ][gc] GC(246) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,515ms
[2025-05-08T17:23:28.690+0300][19,000s][info ][gc] GC(247) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,825ms
[2025-05-08T17:23:28.767+0300][19,077s][info ][gc] GC(248) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,020ms
[2025-05-08T17:23:28.843+0300][19,154s][info ][gc] GC(249) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,505ms
[2025-05-08T17:23:28.920+0300][19,231s][info ][gc] GC(250) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,803ms
[2025-05-08T17:23:28.998+0300][19,309s][info ][gc] GC(251) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,042ms
[2025-05-08T17:23:29.075+0300][19,386s][info ][gc] GC(252) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,471ms
[2025-05-08T17:23:29.153+0300][19,464s][info ][gc] GC(253) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,904ms
[2025-05-08T17:23:29.230+0300][19,541s][info ][gc] GC(254) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,111ms
[2025-05-08T17:23:29.306+0300][19,617s][info ][gc] GC(255) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,459ms
[2025-05-08T17:23:29.384+0300][19,694s][info ][gc] GC(256) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,715ms
[2025-05-08T17:23:29.461+0300][19,771s][info ][gc] GC(257) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,031ms
[2025-05-08T17:23:29.537+0300][19,847s][info ][gc] GC(258) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,547ms
[2025-05-08T17:23:29.614+0300][19,925s][info ][gc] GC(259) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,766ms
[2025-05-08T17:23:29.691+0300][20,002s][info ][gc] GC(260) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,199ms
[2025-05-08T17:23:29.768+0300][20,078s][info ][gc] GC(261) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,557ms
[2025-05-08T17:23:29.845+0300][20,155s][info ][gc] GC(262) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,648ms
[2025-05-08T17:23:29.921+0300][20,232s][info ][gc] GC(263) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,001ms
[2025-05-08T17:23:29.998+0300][20,309s][info ][gc] GC(264) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,059ms
[2025-05-08T17:23:30.074+0300][20,384s][info ][gc] GC(265) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,663ms
[2025-05-08T17:23:30.151+0300][20,462s][info ][gc] GC(266) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,832ms
[2025-05-08T17:23:30.228+0300][20,539s][info ][gc] GC(267) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,189ms
[2025-05-08T17:23:30.304+0300][20,615s][info ][gc] GC(268) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,476ms
[2025-05-08T17:23:30.382+0300][20,693s][info ][gc] GC(269) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,860ms
[2025-05-08T17:23:30.459+0300][20,770s][info ][gc] GC(270) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,054ms
[2025-05-08T17:23:30.535+0300][20,846s][info ][gc] GC(271) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,467ms
[2025-05-08T17:23:30.612+0300][20,923s][info ][gc] GC(272) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,849ms
[2025-05-08T17:23:30.689+0300][21,000s][info ][gc] GC(273) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,040ms
[2025-05-08T17:23:30.766+0300][21,076s][info ][gc] GC(274) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,727ms
[2025-05-08T17:23:30.844+0300][21,154s][info ][gc] GC(275) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,859ms
[2025-05-08T17:23:30.921+0300][21,231s][info ][gc] GC(276) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,014ms
[2025-05-08T17:23:30.997+0300][21,307s][info ][gc] GC(277) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,548ms
[2025-05-08T17:23:31.074+0300][21,385s][info ][gc] GC(278) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,678ms
[2025-05-08T17:23:31.152+0300][21,462s][info ][gc] GC(279) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,063ms
[2025-05-08T17:23:31.227+0300][21,538s][info ][gc] GC(280) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,509ms
[2025-05-08T17:23:31.305+0300][21,615s][info ][gc] GC(281) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,788ms
[2025-05-08T17:23:31.382+0300][21,692s][info ][gc] GC(282) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,995ms
[2025-05-08T17:23:31.457+0300][21,768s][info ][gc] GC(283) Pause Young (Normal) (G1 Evacuation Pause) 156M->3M(256M) 0,483ms
[2025-05-08T17:23:31.534+0300][21,845s][info ][gc] GC(284) Pause Young (Normal) (G1 Evacuation Pause) 155M->5M(256M) 0,721ms
[2025-05-08T17:23:31.611+0300][21,921s][info ][gc] GC(285) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,008ms
[2025-05-08T17:23:31.687+0300][21,998s][info ][gc] GC(286) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,115ms
[2025-05-08T17:23:31.763+0300][22,074s][info ][gc] GC(287) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,681ms
[2025-05-08T17:23:31.841+0300][22,151s][info ][gc] GC(288) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,874ms
[2025-05-08T17:23:31.917+0300][22,228s][info ][gc] GC(289) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,021ms
[2025-05-08T17:23:31.993+0300][22,304s][info ][gc] GC(290) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,508ms
[2025-05-08T17:23:32.070+0300][22,381s][info ][gc] GC(291) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,689ms
[2025-05-08T17:23:32.148+0300][22,458s][info ][gc] GC(292) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,075ms
[2025-05-08T17:23:32.224+0300][22,534s][info ][gc] GC(293) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,495ms
[2025-05-08T17:23:32.300+0300][22,611s][info ][gc] GC(294) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,813ms
[2025-05-08T17:23:32.378+0300][22,688s][info ][gc] GC(295) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,114ms
[2025-05-08T17:23:32.454+0300][22,764s][info ][gc] GC(296) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,686ms
[2025-05-08T17:23:32.531+0300][22,841s][info ][gc] GC(297) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,828ms
[2025-05-08T17:23:32.608+0300][22,918s][info ][gc] GC(298) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,833ms
[2025-05-08T17:23:32.684+0300][22,994s][info ][gc] GC(299) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,648ms
[2025-05-08T17:23:32.761+0300][23,071s][info ][gc] GC(300) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,686ms
[2025-05-08T17:23:32.838+0300][23,148s][info ][gc] GC(301) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,996ms
[2025-05-08T17:23:32.914+0300][23,224s][info ][gc] GC(302) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,595ms
[2025-05-08T17:23:32.991+0300][23,301s][info ][gc] GC(303) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,809ms
[2025-05-08T17:23:33.068+0300][23,379s][info ][gc] GC(304) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,994ms
[2025-05-08T17:23:33.145+0300][23,455s][info ][gc] GC(305) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,291ms
[2025-05-08T17:23:33.221+0300][23,532s][info ][gc] GC(306) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,741ms
[2025-05-08T17:23:33.298+0300][23,609s][info ][gc] GC(307) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,856ms
[2025-05-08T17:23:33.376+0300][23,686s][info ][gc] GC(308) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,189ms
[2025-05-08T17:23:33.452+0300][23,762s][info ][gc] GC(309) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,690ms
[2025-05-08T17:23:33.529+0300][23,839s][info ][gc] GC(310) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,856ms
[2025-05-08T17:23:33.605+0300][23,916s][info ][gc] GC(311) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,087ms
[2025-05-08T17:23:33.681+0300][23,992s][info ][gc] GC(312) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,495ms
[2025-05-08T17:23:33.758+0300][24,069s][info ][gc] GC(313) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,842ms
[2025-05-08T17:23:33.835+0300][24,146s][info ][gc] GC(314) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,034ms
[2025-05-08T17:23:33.911+0300][24,222s][info ][gc] GC(315) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,489ms
[2025-05-08T17:23:33.988+0300][24,299s][info ][gc] GC(316) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,858ms
[2025-05-08T17:23:34.065+0300][24,376s][info ][gc] GC(317) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,215ms
[2025-05-08T17:23:34.142+0300][24,453s][info ][gc] GC(318) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,441ms
[2025-05-08T17:23:34.220+0300][24,530s][info ][gc] GC(319) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,790ms
[2025-05-08T17:23:34.297+0300][24,608s][info ][gc] GC(320) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,068ms
[2025-05-08T17:23:34.373+0300][24,684s][info ][gc] GC(321) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,519ms
[2025-05-08T17:23:34.451+0300][24,762s][info ][gc] GC(322) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,844ms
[2025-05-08T17:23:34.528+0300][24,839s][info ][gc] GC(323) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,126ms
[2025-05-08T17:23:34.604+0300][24,915s][info ][gc] GC(324) Pause Young (Normal) (G1 Evacuation Pause) 156M->3M(256M) 0,467ms
[2025-05-08T17:23:34.681+0300][24,992s][info ][gc] GC(325) Pause Young (Normal) (G1 Evacuation Pause) 155M->5M(256M) 0,766ms
[2025-05-08T17:23:34.758+0300][25,068s][info ][gc] GC(326) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,907ms
[2025-05-08T17:23:34.834+0300][25,145s][info ][gc] GC(327) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,053ms
[2025-05-08T17:23:34.910+0300][25,221s][info ][gc] GC(328) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,657ms
[2025-05-08T17:23:34.987+0300][25,298s][info ][gc] GC(329) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,895ms
[2025-05-08T17:23:35.064+0300][25,375s][info ][gc] GC(330) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,102ms
[2025-05-08T17:23:35.140+0300][25,451s][info ][gc] GC(331) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,659ms
[2025-05-08T17:23:35.218+0300][25,528s][info ][gc] GC(332) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,946ms
[2025-05-08T17:23:35.295+0300][25,606s][info ][gc] GC(333) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,093ms
[2025-05-08T17:23:35.371+0300][25,682s][info ][gc] GC(334) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 0,463ms
[2025-05-08T17:23:35.449+0300][25,759s][info ][gc] GC(335) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,828ms
[2025-05-08T17:23:35.526+0300][25,836s][info ][gc] GC(336) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,979ms
[2025-05-08T17:23:35.602+0300][25,912s][info ][gc] GC(337) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,549ms
[2025-05-08T17:23:35.679+0300][25,989s][info ][gc] GC(338) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,784ms
[2025-05-08T17:23:35.756+0300][26,066s][info ][gc] GC(339) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,037ms
[2025-05-08T17:23:35.832+0300][26,143s][info ][gc] GC(340) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,550ms
[2025-05-08T17:23:35.909+0300][26,220s][info ][gc] GC(341) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,684ms
[2025-05-08T17:23:35.986+0300][26,297s][info ][gc] GC(342) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,053ms
[2025-05-08T17:23:36.063+0300][26,374s][info ][gc] GC(343) Pause Young (Normal) (G1 Evacuation Pause) 156M->7M(256M) 1,268ms
[2025-05-08T17:23:36.139+0300][26,449s][info ][gc] GC(344) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,617ms
[2025-05-08T17:23:36.216+0300][26,527s][info ][gc] GC(345) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,960ms
[2025-05-08T17:23:36.294+0300][26,604s][info ][gc] GC(346) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,185ms
[2025-05-08T17:23:36.370+0300][26,680s][info ][gc] GC(347) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,719ms
[2025-05-08T17:23:36.447+0300][26,757s][info ][gc] GC(348) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,868ms
[2025-05-08T17:23:36.523+0300][26,834s][info ][gc] GC(349) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 1,080ms
[2025-05-08T17:23:36.599+0300][26,910s][info ][gc] GC(350) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,493ms
[2025-05-08T17:23:36.676+0300][26,987s][info ][gc] GC(351) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,820ms
[2025-05-08T17:23:36.753+0300][27,063s][info ][gc] GC(352) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,974ms
[2025-05-08T17:23:36.829+0300][27,139s][info ][gc] GC(353) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,488ms
[2025-05-08T17:23:36.906+0300][27,217s][info ][gc] GC(354) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,810ms
[2025-05-08T17:23:36.985+0300][27,296s][info ][gc] GC(355) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,916ms
[2025-05-08T17:23:37.065+0300][27,376s][info ][gc] GC(356) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,541ms
[2025-05-08T17:23:37.146+0300][27,456s][info ][gc] GC(357) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,636ms
[2025-05-08T17:23:37.225+0300][27,536s][info ][gc] GC(358) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,924ms
[2025-05-08T17:23:37.303+0300][27,614s][info ][gc] GC(359) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,505ms
[2025-05-08T17:23:37.383+0300][27,693s][info ][gc] GC(360) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,712ms
[2025-05-08T17:23:37.462+0300][27,773s][info ][gc] GC(361) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,855ms
[2025-05-08T17:23:37.539+0300][27,849s][info ][gc] GC(362) Pause Young (Normal) (G1 Evacuation Pause) 156M->4M(256M) 0,361ms
[2025-05-08T17:23:37.616+0300][27,927s][info ][gc] GC(363) Pause Young (Normal) (G1 Evacuation Pause) 156M->5M(256M) 0,938ms
[2025-05-08T17:23:37.693+0300][28,004s][info ][gc] GC(364) Pause Young (Normal) (G1 Evacuation Pause) 156M->6M(256M) 0,843ms
