[2025-05-08T17:27:22.025+0300][0.001s][info][gc] Using G1
[2025-05-08T17:27:22.025+0300][0.002s][debug][gc] ConcGCThreads: 3 offset 29
[2025-05-08T17:27:22.025+0300][0.002s][debug][gc] ParallelGCThreads: 13
[2025-05-08T17:27:22.025+0300][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-05-08T17:27:28.882+0300][6,858s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,228ms
[2025-05-08T17:27:29.185+0300][7,161s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,923ms
[2025-05-08T17:27:29.489+0300][7,465s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,834ms
[2025-05-08T17:27:29.793+0300][7,769s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,168ms
[2025-05-08T17:27:30.096+0300][8,072s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,941ms
[2025-05-08T17:27:30.400+0300][8,376s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,876ms
[2025-05-08T17:27:30.705+0300][8,681s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,257ms
[2025-05-08T17:27:31.008+0300][8,984s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,931ms
[2025-05-08T17:27:31.312+0300][9,288s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,760ms
[2025-05-08T17:27:31.615+0300][9,592s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,154ms
[2025-05-08T17:27:31.923+0300][9,899s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,092ms
[2025-05-08T17:27:32.227+0300][10,203s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,827ms
[2025-05-08T17:27:32.532+0300][10,508s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,309ms
[2025-05-08T17:27:32.834+0300][10,810s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,971ms
[2025-05-08T17:27:33.138+0300][11,114s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,807ms
[2025-05-08T17:27:33.442+0300][11,418s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,167ms
[2025-05-08T17:27:33.744+0300][11,721s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,926ms
[2025-05-08T17:27:34.048+0300][12,024s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,846ms
[2025-05-08T17:27:34.352+0300][12,328s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,141ms
[2025-05-08T17:27:34.654+0300][12,630s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,894ms
[2025-05-08T17:27:34.957+0300][12,933s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,747ms
[2025-05-08T17:27:35.260+0300][13,236s][info ][gc] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,370ms
[2025-05-08T17:27:35.562+0300][13,538s][info ][gc] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,918ms
[2025-05-08T17:27:35.865+0300][13,841s][info ][gc] GC(47) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,862ms
[2025-05-08T17:27:36.168+0300][14,144s][info ][gc] GC(48) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,121ms
[2025-05-08T17:27:36.470+0300][14,446s][info ][gc] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 0,883ms
[2025-05-08T17:27:36.773+0300][14,749s][info ][gc] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,871ms
[2025-05-08T17:27:37.075+0300][15,051s][info ][gc] GC(51) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,169ms
[2025-05-08T17:27:37.377+0300][15,353s][info ][gc] GC(52) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,960ms
[2025-05-08T17:27:37.679+0300][15,655s][info ][gc] GC(53) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,762ms
[2025-05-08T17:27:37.982+0300][15,958s][info ][gc] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,153ms
[2025-05-08T17:27:38.284+0300][16,260s][info ][gc] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,913ms
[2025-05-08T17:27:38.588+0300][16,564s][info ][gc] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,865ms
[2025-05-08T17:27:38.892+0300][16,868s][info ][gc] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,299ms
[2025-05-08T17:27:39.194+0300][17,170s][info ][gc] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 0,952ms
[2025-05-08T17:27:39.496+0300][17,473s][info ][gc] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,842ms
[2025-05-08T17:27:39.801+0300][17,777s][info ][gc] GC(60) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,123ms
[2025-05-08T17:27:40.113+0300][18,089s][info ][gc] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,114ms
[2025-05-08T17:27:40.416+0300][18,392s][info ][gc] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,897ms
[2025-05-08T17:27:40.720+0300][18,696s][info ][gc] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,239ms
[2025-05-08T17:27:41.023+0300][18,999s][info ][gc] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,927ms
[2025-05-08T17:27:41.325+0300][19,301s][info ][gc] GC(65) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,957ms
[2025-05-08T17:27:41.629+0300][19,605s][info ][gc] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,147ms
[2025-05-08T17:27:41.932+0300][19,909s][info ][gc] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,757ms
[2025-05-08T17:27:42.234+0300][20,211s][info ][gc] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,810ms
[2025-05-08T17:27:42.537+0300][20,514s][info ][gc] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,209ms
[2025-05-08T17:27:42.839+0300][20,815s][info ][gc] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,211ms
[2025-05-08T17:27:43.141+0300][21,117s][info ][gc] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,883ms
[2025-05-08T17:27:43.444+0300][21,420s][info ][gc] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,156ms
[2025-05-08T17:27:43.745+0300][21,721s][info ][gc] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 0,846ms
[2025-05-08T17:27:44.047+0300][22,023s][info ][gc] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,842ms
[2025-05-08T17:27:44.350+0300][22,326s][info ][gc] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,159ms
[2025-05-08T17:27:44.652+0300][22,628s][info ][gc] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,072ms
[2025-05-08T17:27:44.954+0300][22,930s][info ][gc] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,891ms
[2025-05-08T17:27:45.267+0300][23,243s][info ][gc] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,299ms
[2025-05-08T17:27:45.568+0300][23,544s][info ][gc] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,900ms
[2025-05-08T17:27:45.871+0300][23,847s][info ][gc] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,864ms
[2025-05-08T17:27:46.174+0300][24,150s][info ][gc] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,022ms
[2025-05-08T17:27:46.475+0300][24,451s][info ][gc] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,930ms
[2025-05-08T17:27:46.778+0300][24,754s][info ][gc] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,858ms
[2025-05-08T17:27:47.082+0300][25,058s][info ][gc] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,181ms
[2025-05-08T17:27:47.383+0300][25,359s][info ][gc] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,932ms
[2025-05-08T17:27:47.686+0300][25,662s][info ][gc] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,796ms
[2025-05-08T17:27:47.989+0300][25,965s][info ][gc] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,306ms
[2025-05-08T17:27:48.290+0300][26,266s][info ][gc] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,933ms
[2025-05-08T17:27:48.594+0300][26,571s][info ][gc] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,767ms
[2025-05-08T17:27:48.900+0300][26,876s][info ][gc] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,387ms
[2025-05-08T17:27:49.203+0300][27,180s][info ][gc] GC(91) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,944ms
[2025-05-08T17:27:49.505+0300][27,482s][info ][gc] GC(92) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,886ms
[2025-05-08T17:27:49.808+0300][27,785s][info ][gc] GC(93) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,032ms
[2025-05-08T17:27:50.110+0300][28,086s][info ][gc] GC(94) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,926ms
[2025-05-08T17:27:50.421+0300][28,398s][info ][gc] GC(95) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,849ms
[2025-05-08T17:27:50.724+0300][28,701s][info ][gc] GC(96) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,320ms
[2025-05-08T17:27:51.026+0300][29,002s][info ][gc] GC(97) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,259ms
[2025-05-08T17:27:51.328+0300][29,304s][info ][gc] GC(98) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,763ms
[2025-05-08T17:27:51.631+0300][29,607s][info ][gc] GC(99) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,106ms
[2025-05-08T17:27:51.933+0300][29,909s][info ][gc] GC(100) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,199ms
[2025-05-08T17:27:52.235+0300][30,211s][info ][gc] GC(101) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,845ms
[2025-05-08T17:27:52.538+0300][30,514s][info ][gc] GC(102) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,230ms
[2025-05-08T17:27:52.839+0300][30,815s][info ][gc] GC(103) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,732ms
[2025-05-08T17:27:53.141+0300][31,117s][info ][gc] GC(104) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,881ms
[2025-05-08T17:27:53.444+0300][31,420s][info ][gc] GC(105) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,119ms
[2025-05-08T17:27:53.745+0300][31,721s][info ][gc] GC(106) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,127ms
[2025-05-08T17:27:54.047+0300][32,023s][info ][gc] GC(107) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,822ms
[2025-05-08T17:27:54.350+0300][32,326s][info ][gc] GC(108) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,219ms
[2025-05-08T17:27:54.652+0300][32,628s][info ][gc] GC(109) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,931ms
[2025-05-08T17:27:54.954+0300][32,930s][info ][gc] GC(110) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,863ms
[2025-05-08T17:27:55.266+0300][33,242s][info ][gc] GC(111) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,075ms
[2025-05-08T17:27:55.567+0300][33,544s][info ][gc] GC(112) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,932ms
[2025-05-08T17:27:55.869+0300][33,846s][info ][gc] GC(113) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,841ms
[2025-05-08T17:27:56.172+0300][34,149s][info ][gc] GC(114) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,118ms
[2025-05-08T17:27:56.473+0300][34,449s][info ][gc] GC(115) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,846ms
[2025-05-08T17:27:56.775+0300][34,751s][info ][gc] GC(116) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,818ms
[2025-05-08T17:27:57.078+0300][35,055s][info ][gc] GC(117) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,396ms
[2025-05-08T17:27:57.380+0300][35,356s][info ][gc] GC(118) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,912ms
[2025-05-08T17:27:57.682+0300][35,658s][info ][gc] GC(119) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,819ms
[2025-05-08T17:27:57.985+0300][35,961s][info ][gc] GC(120) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,284ms
[2025-05-08T17:27:58.286+0300][36,262s][info ][gc] GC(121) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,934ms
[2025-05-08T17:27:58.587+0300][36,564s][info ][gc] GC(122) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,867ms
[2025-05-08T17:27:58.890+0300][36,867s][info ][gc] GC(123) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,296ms
[2025-05-08T17:27:59.192+0300][37,168s][info ][gc] GC(124) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,909ms
[2025-05-08T17:27:59.494+0300][37,470s][info ][gc] GC(125) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,801ms
[2025-05-08T17:27:59.797+0300][37,773s][info ][gc] GC(126) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,306ms
[2025-05-08T17:28:00.099+0300][38,075s][info ][gc] GC(127) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 0,947ms
[2025-05-08T17:28:00.411+0300][38,387s][info ][gc] GC(128) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,879ms
[2025-05-08T17:28:00.715+0300][38,691s][info ][gc] GC(129) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,121ms
[2025-05-08T17:28:01.021+0300][38,997s][info ][gc] GC(130) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,782ms
[2025-05-08T17:28:01.324+0300][39,300s][info ][gc] GC(131) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,874ms
[2025-05-08T17:28:01.628+0300][39,604s][info ][gc] GC(132) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,283ms
[2025-05-08T17:28:01.930+0300][39,906s][info ][gc] GC(133) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,759ms
[2025-05-08T17:28:02.232+0300][40,208s][info ][gc] GC(134) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,765ms
[2025-05-08T17:28:02.534+0300][40,510s][info ][gc] GC(135) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,251ms
[2025-05-08T17:28:02.836+0300][40,812s][info ][gc] GC(136) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,112ms
[2025-05-08T17:28:03.138+0300][41,114s][info ][gc] GC(137) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,841ms
[2025-05-08T17:28:03.441+0300][41,417s][info ][gc] GC(138) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,274ms
[2025-05-08T17:28:03.742+0300][41,718s][info ][gc] GC(139) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,061ms
[2025-05-08T17:28:04.044+0300][42,020s][info ][gc] GC(140) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,882ms
[2025-05-08T17:28:04.347+0300][42,323s][info ][gc] GC(141) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,209ms
[2025-05-08T17:28:04.647+0300][42,624s][info ][gc] GC(142) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,935ms
[2025-05-08T17:28:04.949+0300][42,925s][info ][gc] GC(143) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,791ms
[2025-05-08T17:28:05.252+0300][43,228s][info ][gc] GC(144) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,205ms
[2025-05-08T17:28:05.563+0300][43,539s][info ][gc] GC(145) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,866ms
[2025-05-08T17:28:05.864+0300][43,840s][info ][gc] GC(146) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,851ms
[2025-05-08T17:28:06.167+0300][44,143s][info ][gc] GC(147) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,293ms
[2025-05-08T17:28:06.467+0300][44,444s][info ][gc] GC(148) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,882ms
[2025-05-08T17:28:06.769+0300][44,745s][info ][gc] GC(149) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,742ms
[2025-05-08T17:28:07.071+0300][45,048s][info ][gc] GC(150) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,235ms
[2025-05-08T17:28:07.373+0300][45,349s][info ][gc] GC(151) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,020ms
[2025-05-08T17:28:07.674+0300][45,650s][info ][gc] GC(152) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,822ms
[2025-05-08T17:28:07.976+0300][45,953s][info ][gc] GC(153) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,151ms
[2025-05-08T17:28:08.278+0300][46,254s][info ][gc] GC(154) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,897ms
[2025-05-08T17:28:08.579+0300][46,556s][info ][gc] GC(155) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,831ms
[2025-05-08T17:28:08.882+0300][46,859s][info ][gc] GC(156) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,357ms
[2025-05-08T17:28:09.184+0300][47,160s][info ][gc] GC(157) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,759ms
[2025-05-08T17:28:09.485+0300][47,461s][info ][gc] GC(158) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,895ms
[2025-05-08T17:28:09.787+0300][47,763s][info ][gc] GC(159) Pause Young (Normal) (G1 Evacuation Pause) 615M->5M(1024M) 1,095ms
[2025-05-08T17:28:10.091+0300][48,067s][info ][gc] GC(160) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,952ms
[2025-05-08T17:28:10.394+0300][48,370s][info ][gc] GC(161) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,860ms
[2025-05-08T17:28:10.697+0300][48,674s][info ][gc] GC(162) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,483ms
[2025-05-08T17:28:10.998+0300][48,974s][info ][gc] GC(163) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,982ms
[2025-05-08T17:28:11.300+0300][49,276s][info ][gc] GC(164) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,836ms
[2025-05-08T17:28:11.602+0300][49,578s][info ][gc] GC(165) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 1,150ms
[2025-05-08T17:28:11.903+0300][49,879s][info ][gc] GC(166) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,150ms
[2025-05-08T17:28:12.205+0300][50,181s][info ][gc] GC(167) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,746ms
[2025-05-08T17:28:12.508+0300][50,484s][info ][gc] GC(168) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 1,374ms
[2025-05-08T17:28:12.811+0300][50,787s][info ][gc] GC(169) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,934ms
