[2025-05-08T19:13:19.765+0300][0.001s][info][gc] Using G1
[2025-05-08T19:13:19.765+0300][0.001s][debug][gc] ConcGCThreads: 3 offset 29
[2025-05-08T19:13:19.765+0300][0.001s][debug][gc] ParallelGCThreads: 13
[2025-05-08T19:13:19.765+0300][0.001s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-05-08T19:13:23.322+0300][3,558s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 614M->3M(1024M) 0,885ms
[2025-05-08T19:13:23.601+0300][3,837s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 614M->4M(1024M) 1,152ms
[2025-05-08T19:13:23.885+0300][4,121s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 614M->4M(1024M) 2,005ms
[2025-05-08T19:13:24.180+0300][4,416s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,753ms
[2025-05-08T19:13:24.476+0300][4,712s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,040ms
[2025-05-08T19:13:24.770+0300][5,006s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,640ms
[2025-05-08T19:13:25.066+0300][5,302s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,772ms
[2025-05-08T19:13:25.361+0300][5,597s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,608ms
[2025-05-08T19:13:25.657+0300][5,893s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,964ms
[2025-05-08T19:13:25.951+0300][6,187s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,759ms
[2025-05-08T19:13:26.247+0300][6,483s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,751ms
[2025-05-08T19:13:26.542+0300][6,778s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,054ms
[2025-05-08T19:13:26.838+0300][7,074s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,813ms
[2025-05-08T19:13:27.133+0300][7,369s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 615M->3M(1024M) 0,737ms
[2025-05-08T19:13:27.431+0300][7,667s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,950ms
[2025-05-08T19:13:27.731+0300][7,967s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,820ms
[2025-05-08T19:13:28.031+0300][8,267s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,704ms
[2025-05-08T19:13:28.331+0300][8,567s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,593ms
[2025-05-08T19:13:28.629+0300][8,865s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,017ms
[2025-05-08T19:13:28.924+0300][9,160s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,665ms
[2025-05-08T19:13:29.219+0300][9,455s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,740ms
[2025-05-08T19:13:29.514+0300][9,750s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,947ms
[2025-05-08T19:13:29.809+0300][10,045s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,749ms
[2025-05-08T19:13:30.103+0300][10,339s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,678ms
[2025-05-08T19:13:30.398+0300][10,634s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,043ms
[2025-05-08T19:13:30.692+0300][10,928s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,805ms
[2025-05-08T19:13:30.987+0300][11,223s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,671ms
[2025-05-08T19:13:31.282+0300][11,518s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,775ms
[2025-05-08T19:13:31.577+0300][11,813s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,825ms
[2025-05-08T19:13:31.871+0300][12,107s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,897ms
[2025-05-08T19:13:32.166+0300][12,402s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,658ms
[2025-05-08T19:13:32.465+0300][12,701s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,167ms
[2025-05-08T19:13:32.760+0300][12,997s][info ][gc] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,765ms
[2025-05-08T19:13:33.056+0300][13,292s][info ][gc] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,814ms
[2025-05-08T19:13:33.352+0300][13,588s][info ][gc] GC(47) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,640ms
[2025-05-08T19:13:33.647+0300][13,884s][info ][gc] GC(48) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,878ms
[2025-05-08T19:13:33.944+0300][14,180s][info ][gc] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,894ms
[2025-05-08T19:13:34.238+0300][14,474s][info ][gc] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,639ms
[2025-05-08T19:13:34.533+0300][14,769s][info ][gc] GC(51) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,063ms
[2025-05-08T19:13:34.836+0300][15,072s][info ][gc] GC(52) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,859ms
[2025-05-08T19:13:35.133+0300][15,369s][info ][gc] GC(53) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,729ms
[2025-05-08T19:13:35.428+0300][15,664s][info ][gc] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,281ms
[2025-05-08T19:13:35.722+0300][15,958s][info ][gc] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,883ms
[2025-05-08T19:13:36.017+0300][16,253s][info ][gc] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,902ms
[2025-05-08T19:13:36.312+0300][16,548s][info ][gc] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,718ms
[2025-05-08T19:13:36.607+0300][16,843s][info ][gc] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,985ms
[2025-05-08T19:13:36.903+0300][17,139s][info ][gc] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,904ms
[2025-05-08T19:13:37.199+0300][17,435s][info ][gc] GC(60) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,675ms
[2025-05-08T19:13:37.496+0300][17,732s][info ][gc] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,047ms
[2025-05-08T19:13:37.792+0300][18,028s][info ][gc] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,835ms
[2025-05-08T19:13:38.087+0300][18,323s][info ][gc] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,706ms
[2025-05-08T19:13:38.383+0300][18,619s][info ][gc] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,101ms
[2025-05-08T19:13:38.678+0300][18,914s][info ][gc] GC(65) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,043ms
[2025-05-08T19:13:38.974+0300][19,210s][info ][gc] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,792ms
[2025-05-08T19:13:39.270+0300][19,506s][info ][gc] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,720ms
[2025-05-08T19:13:39.567+0300][19,803s][info ][gc] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,100ms
[2025-05-08T19:13:39.862+0300][20,098s][info ][gc] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,634ms
[2025-05-08T19:13:40.157+0300][20,393s][info ][gc] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,634ms
[2025-05-08T19:13:40.453+0300][20,689s][info ][gc] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,898ms
[2025-05-08T19:13:40.748+0300][20,984s][info ][gc] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,819ms
[2025-05-08T19:13:41.044+0300][21,280s][info ][gc] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,751ms
[2025-05-08T19:13:41.340+0300][21,576s][info ][gc] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,745ms
[2025-05-08T19:13:41.635+0300][21,871s][info ][gc] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,079ms
[2025-05-08T19:13:41.931+0300][22,167s][info ][gc] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,847ms
[2025-05-08T19:13:42.226+0300][22,462s][info ][gc] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,632ms
[2025-05-08T19:13:42.532+0300][22,768s][info ][gc] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,998ms
[2025-05-08T19:13:42.827+0300][23,063s][info ][gc] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,960ms
[2025-05-08T19:13:43.122+0300][23,358s][info ][gc] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,715ms
[2025-05-08T19:13:43.417+0300][23,653s][info ][gc] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,179ms
[2025-05-08T19:13:43.711+0300][23,947s][info ][gc] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,956ms
[2025-05-08T19:13:44.006+0300][24,242s][info ][gc] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,803ms
[2025-05-08T19:13:44.302+0300][24,538s][info ][gc] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,774ms
[2025-05-08T19:13:44.598+0300][24,834s][info ][gc] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,954ms
[2025-05-08T19:13:44.894+0300][25,130s][info ][gc] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,798ms
[2025-05-08T19:13:45.189+0300][25,425s][info ][gc] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,769ms
[2025-05-08T19:13:45.485+0300][25,721s][info ][gc] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,057ms
[2025-05-08T19:13:45.782+0300][26,018s][info ][gc] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,670ms
[2025-05-08T19:13:46.079+0300][26,315s][info ][gc] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,861ms
[2025-05-08T19:13:46.375+0300][26,611s][info ][gc] GC(91) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,691ms
[2025-05-08T19:13:46.671+0300][26,907s][info ][gc] GC(92) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,917ms
[2025-05-08T19:13:46.967+0300][27,203s][info ][gc] GC(93) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,857ms
[2025-05-08T19:13:47.263+0300][27,499s][info ][gc] GC(94) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,049ms
[2025-05-08T19:13:47.558+0300][27,794s][info ][gc] GC(95) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,909ms
[2025-05-08T19:13:47.859+0300][28,095s][info ][gc] GC(96) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,836ms
[2025-05-08T19:13:48.157+0300][28,393s][info ][gc] GC(97) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,586ms
[2025-05-08T19:13:48.455+0300][28,691s][info ][gc] GC(98) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,365ms
[2025-05-08T19:13:48.753+0300][28,989s][info ][gc] GC(99) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,238ms
[2025-05-08T19:13:49.050+0300][29,286s][info ][gc] GC(100) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,980ms
[2025-05-08T19:13:49.347+0300][29,583s][info ][gc] GC(101) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,701ms
[2025-05-08T19:13:49.643+0300][29,879s][info ][gc] GC(102) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,037ms
[2025-05-08T19:13:49.938+0300][30,174s][info ][gc] GC(103) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,008ms
[2025-05-08T19:13:50.234+0300][30,470s][info ][gc] GC(104) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,703ms
[2025-05-08T19:13:50.529+0300][30,765s][info ][gc] GC(105) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,999ms
[2025-05-08T19:13:50.824+0300][31,060s][info ][gc] GC(106) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,111ms
[2025-05-08T19:13:51.120+0300][31,356s][info ][gc] GC(107) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,270ms
[2025-05-08T19:13:51.415+0300][31,651s][info ][gc] GC(108) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,693ms
[2025-05-08T19:13:51.710+0300][31,946s][info ][gc] GC(109) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,980ms
[2025-05-08T19:13:52.006+0300][32,242s][info ][gc] GC(110) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,851ms
[2025-05-08T19:13:52.301+0300][32,537s][info ][gc] GC(111) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,653ms
[2025-05-08T19:13:52.596+0300][32,832s][info ][gc] GC(112) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,041ms
[2025-05-08T19:13:52.901+0300][33,137s][info ][gc] GC(113) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,855ms
[2025-05-08T19:13:53.194+0300][33,430s][info ][gc] GC(114) Pause Young (Normal) (G1 Evacuation Pause) 615M->3M(1024M) 0,715ms
[2025-05-08T19:13:53.489+0300][33,725s][info ][gc] GC(115) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,807ms
[2025-05-08T19:13:53.783+0300][34,019s][info ][gc] GC(116) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,953ms
[2025-05-08T19:13:54.078+0300][34,314s][info ][gc] GC(117) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,810ms
[2025-05-08T19:13:54.373+0300][34,609s][info ][gc] GC(118) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,736ms
[2025-05-08T19:13:54.669+0300][34,905s][info ][gc] GC(119) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,048ms
[2025-05-08T19:13:54.963+0300][35,199s][info ][gc] GC(120) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,785ms
[2025-05-08T19:13:55.258+0300][35,494s][info ][gc] GC(121) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,701ms
[2025-05-08T19:13:55.552+0300][35,788s][info ][gc] GC(122) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,082ms
[2025-05-08T19:13:55.847+0300][36,083s][info ][gc] GC(123) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,749ms
[2025-05-08T19:13:56.141+0300][36,377s][info ][gc] GC(124) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,677ms
[2025-05-08T19:13:56.436+0300][36,672s][info ][gc] GC(125) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,685ms
[2025-05-08T19:13:56.730+0300][36,966s][info ][gc] GC(126) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,817ms
[2025-05-08T19:13:57.024+0300][37,260s][info ][gc] GC(127) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,652ms
[2025-05-08T19:13:57.318+0300][37,554s][info ][gc] GC(128) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,667ms
[2025-05-08T19:13:57.613+0300][37,849s][info ][gc] GC(129) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,988ms
[2025-05-08T19:13:57.909+0300][38,145s][info ][gc] GC(130) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,845ms
[2025-05-08T19:13:58.202+0300][38,438s][info ][gc] GC(131) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,718ms
[2025-05-08T19:13:58.497+0300][38,733s][info ][gc] GC(132) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,053ms
[2025-05-08T19:13:58.791+0300][39,027s][info ][gc] GC(133) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,805ms
[2025-05-08T19:13:59.088+0300][39,324s][info ][gc] GC(134) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,893ms
[2025-05-08T19:13:59.383+0300][39,619s][info ][gc] GC(135) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,720ms
[2025-05-08T19:13:59.679+0300][39,915s][info ][gc] GC(136) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,127ms
[2025-05-08T19:13:59.972+0300][40,209s][info ][gc] GC(137) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,836ms
[2025-05-08T19:14:00.266+0300][40,502s][info ][gc] GC(138) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,749ms
[2025-05-08T19:14:00.561+0300][40,797s][info ][gc] GC(139) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,954ms
[2025-05-08T19:14:00.856+0300][41,092s][info ][gc] GC(140) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,839ms
[2025-05-08T19:14:01.150+0300][41,386s][info ][gc] GC(141) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,683ms
[2025-05-08T19:14:01.444+0300][41,680s][info ][gc] GC(142) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,663ms
[2025-05-08T19:14:01.738+0300][41,974s][info ][gc] GC(143) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,923ms
[2025-05-08T19:14:02.033+0300][42,269s][info ][gc] GC(144) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,893ms
[2025-05-08T19:14:02.327+0300][42,563s][info ][gc] GC(145) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,738ms
[2025-05-08T19:14:02.621+0300][42,857s][info ][gc] GC(146) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,999ms
[2025-05-08T19:14:02.915+0300][43,151s][info ][gc] GC(147) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,873ms
[2025-05-08T19:14:03.210+0300][43,446s][info ][gc] GC(148) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,707ms
[2025-05-08T19:14:03.504+0300][43,740s][info ][gc] GC(149) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,540ms
[2025-05-08T19:14:03.798+0300][44,034s][info ][gc] GC(150) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,066ms
[2025-05-08T19:14:04.092+0300][44,328s][info ][gc] GC(151) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,750ms
[2025-05-08T19:14:04.386+0300][44,622s][info ][gc] GC(152) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,796ms
[2025-05-08T19:14:04.680+0300][44,916s][info ][gc] GC(153) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,932ms
[2025-05-08T19:14:04.974+0300][45,210s][info ][gc] GC(154) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,940ms
[2025-05-08T19:14:05.268+0300][45,504s][info ][gc] GC(155) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,655ms
[2025-05-08T19:14:05.563+0300][45,799s][info ][gc] GC(156) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,951ms
[2025-05-08T19:14:05.857+0300][46,093s][info ][gc] GC(157) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,801ms
[2025-05-08T19:14:06.150+0300][46,386s][info ][gc] GC(158) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,724ms
[2025-05-08T19:14:06.444+0300][46,680s][info ][gc] GC(159) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,635ms
[2025-05-08T19:14:06.739+0300][46,975s][info ][gc] GC(160) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,104ms
[2025-05-08T19:14:07.032+0300][47,268s][info ][gc] GC(161) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,721ms
[2025-05-08T19:14:07.326+0300][47,562s][info ][gc] GC(162) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,691ms
[2025-05-08T19:14:07.621+0300][47,857s][info ][gc] GC(163) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 0,980ms
[2025-05-08T19:14:07.920+0300][48,156s][info ][gc] GC(164) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,853ms
[2025-05-08T19:14:08.221+0300][48,457s][info ][gc] GC(165) Pause Young (Normal) (G1 Evacuation Pause) 615M->3M(1024M) 0,696ms
[2025-05-08T19:14:08.520+0300][48,756s][info ][gc] GC(166) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,464ms
[2025-05-08T19:14:08.818+0300][49,054s][info ][gc] GC(167) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 1,004ms
[2025-05-08T19:14:09.112+0300][49,348s][info ][gc] GC(168) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,860ms
[2025-05-08T19:14:09.406+0300][49,642s][info ][gc] GC(169) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 0,765ms
